Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/23/21,Google,91078 PORT ORANGE,1390 Dunlawton Avenue   -,Port Orange,FL,32127,4,Doreen McGettigan,https://maps.google.com/maps?cid=17912324637663831817,The service and salad were great The entree was okay,--,--,service salad entree okay,0.0,0.612,0.388,0.2263,Positive
07/23/21,Google,86082 ROME,826 Turner McCall Blvd.   -,Rome,GA,30161,3,Nette Wade,https://maps.google.com/maps?cid=4701807871843515319,awhile since visited here and had lunch The place was not crowded the service was nice and the food was great would visit again very soon,--,--,lunch place service food great,0.0,0.494,0.506,0.6249,Positive
07/23/21,Google,83081 WEST LANSING,5400 West Saginaw   -,Lansing,MI,48917,5,Lori Aches,https://maps.google.com/maps?cid=16398533861021752604,The new margaritas are really good kinda cool the rock involved with Applebee,--,--,cool rock,0.0,0.303,0.697,0.3182,Positive
07/23/21,Google,83081 WEST LANSING,5400 West Saginaw   -,Lansing,MI,48917,5,Todd Hyland,https://maps.google.com/maps?cid=16398533861021752604,Really good food and service Albert did great job making feel home here,--,--,food service albert great job,0.0,0.494,0.506,0.6249,Positive
07/23/21,Google,86069 HEATH,967 Hebron Road   -,Heath,OH,43056,4,Laura Smith,https://maps.google.com/maps?cid=15216804437867238799,favorite place for spinach and artichoke dip,--,--,favorite spinach artichoke,0.0,0.4,0.6,0.4588,Positive
07/23/21,Google,77089 ANTIOCH,2737 Hillcrest Avenue   -,Antioch,CA,94509,5,JoAnn Vegas,https://maps.google.com/maps?cid=284772987716308300,Service was excellent food was delicious,--,--,service food delicious,0.0,0.351,0.649,0.5719,Positive
07/23/21,Google,80035 ROCKWALL,687 E Interstate 30   -,Rockwall,TX,75087,4,Debbie Godinez,https://maps.google.com/maps?cid=7309438367243079390,The food and service was great,--,--,food service great,0.0,0.328,0.672,0.6249,Positive
07/23/21,Google,89084 12TH ST,2911 West 12th Street   -,Erie,PA,16505,5,Elva Holguin,https://maps.google.com/maps?cid=9520118335343152850,Great atmosphere fast service friendly staff Started with drinks and appetizers they got wrong That was fast and mean fast Waiter corrected that eating drinking enjoying Main course great sure enjoyed cheeseburger minus the Thanks hostess waiter cook and even the clean crew Great job Thanks for making Welcome,--,--,fast service friendly staff appetizer wrong fast fast waiter drinking main course great enjoyed cheeseburger thank hostess waiter cook clean crew great job thank welcome,0.07,0.36,0.571,0.9694,Positive
07/23/21,Google,78008 PORTERVILLE,892 W Henderson Ave   -,Porterville,CA,93257,4,Bruce Green,https://maps.google.com/maps?cid=11891325790898749652,Great place for date night,--,--,great place date night,0.0,0.423,0.577,0.6249,Positive
07/23/21,Google,79098 WACO,614 North Valley Mills   -,Waco,TX,76710,5,Norma Miller,https://maps.google.com/maps?cid=16002616835659909133,Fantastic great food good service had two for ten meal they were great Will defiantly back,--,--,fantastic great food service meal great,0.0,0.203,0.797,0.9153,Positive
07/23/21,Google,80013 THE FOUNTAINS,12740 Southwest Freeway   -,Stafford,TX,77477,2,Lorena Garza,https://maps.google.com/maps?cid=7497844812806747139,Brian our waiter was cool kinda over did and the food not great you all menu does not have any thing worth coming back for ordered the crispy chicken salad they serve huge bowl for four people just one person smaller portions please,--,--,food great thing worth chicken salad huge bowl people person small portion,0.0,0.52,0.48,0.8074,Positive
07/23/21,Google,89041 AMHERST,1641 Niagara Falls Blvd   -,Amherst,NY,14228,1,Muna Saleh,https://maps.google.com/maps?cid=10095416143207544403,went applebee after long day the falls and they told need wait hour One and half hour and said after hour got text that our table ready headed the restaurant but they told need ignore the text and wait more got frustrated son called the restaurant from the car and asked how long the waiting time dine and they told him that they are not busy and there waiting time went inside and they told need wait for text that our table ready not knowing that son called from the car felt that are not welcome and eat our dinner different restaurant after waiting for hours,--,--,long day hour half hour hour text table ready restaurant ignore text wait frustrated son restaurant car long waiting time busy time text table ready son car welcome eat dinner different restaurant waiting hour,0.138,0.676,0.186,0.2732,Positive
07/23/21,Google,77069 GATEWAY CENTER,"448 Gateway Drive, Building M   -",Brooklyn,NY,11239,2,Roosevelt McClain,https://maps.google.com/maps?cid=1622081578336425219,Hostess was very rude The server was outstanding the beginning was not notified that were seated,--,--,rude server outstanding beginning,0.333,0.222,0.444,0.25,Positive
07/23/21,Google,99026 CHIPPEWA,850 Chippewa Town Centre Drive   -,Beaver Falls,PA,15010,5,Alex Burt,https://maps.google.com/maps?cid=13008577099345302566,Great food,--,--,great food,0.0,0.196,0.804,0.6249,Positive
07/23/21,Google,82079 SPRINGFIELD,1855 East Primrose Ave.   -,Springfield,MO,65804,5,Kaliegh Martin,https://maps.google.com/maps?cid=5874515776383298958,Dustin was great and obviously knew what was doing The molten lava cake was delicious only came here for dessert our date but still had great time,--,--,great molten dessert date great time,0.0,0.328,0.672,0.8481,Positive
07/23/21,Google,77009 HWY 70 OKEECHOBEE,1210 Highway 70 East   -,Okeechobee,FL,34972,4,steven johnson,https://maps.google.com/maps?cid=2196047056733882519,Very friendly bartenders and waitresses Food was good,--,--,friendly bartender waitress food,0.0,0.484,0.516,0.4939,Positive
07/23/21,Google,84051 PUEBLO,3428 N. Elizabeth   -,Pueblo,CO,81008,5,Alax Colby,https://maps.google.com/maps?cid=15152692773251150912,Love the wan ton tacos Wonderful Lets stop Cheesecake Thomas the best Cheesecake Colorado Here some pictures,--,--,wonderful let picture,0.0,0.351,0.649,0.5719,Positive
07/23/21,Google,85064 FLORENCE,7383 Turfway Road   -,Florence,KY,41042,5,Bill Frisbee,https://maps.google.com/maps?cid=5458260346800383108,Delicious Friendly staff,--,--,delicious friendly staff,0.0,0.127,0.873,0.7845,Positive
07/23/21,Google,78005 WOODSTOCK,901 Ridgewalk Parkway   -,Woodstock,GA,30188,5,William Guedes,https://maps.google.com/maps?cid=7892214649019048882,really like their regular burguer beats all price and quality around This Applebee one the cleanest and staffed the Atlanta area,--,--,regular burguer beat price quality clean area,0.0,0.69,0.31,0.4019,Positive
07/23/21,Google,86014 EAST BAY DR,5110 East Bay Drive   -,Clearwater,FL,33764,4,Brenda Pedigo,https://maps.google.com/maps?cid=6017106654087511266,had missy for our server the other night she was amazing and stayed top our drinks and kept asking was and needed anything,--,--,top drink,0.0,0.357,0.643,0.2023,Positive
07/23/21,Google,86014 EAST BAY DR,5110 East Bay Drive   -,Clearwater,FL,33764,5,kayla druin,https://maps.google.com/maps?cid=6017106654087511266,Misty great Great service from her,--,--,great service,0.0,0.196,0.804,0.6249,Positive
07/23/21,Google,79094 WASHINGTON TOWNSHIP,12825 Washington Township Blvd   -,Waynesboro,PA,17268,3,Daniel Reichard,https://maps.google.com/maps?cid=9910614053468741992,start off saying that the cook and must have pretty different opinions how rare steak cooked but the steak did taste good even and beyond that was very tender for being overdone The mashed potatoes were also really good The garlicky green beans were sort flavorless The prices per portion sizes are really high opinion you can get bigger better steaks real steakhouse for the same cost but they offer pretty decent for deals for quick bite think that steaks are sold steak house prices they should steak house quality including you ask how would you like that cooked and are told rare Cook order and not arbitrarily just make what guessing between medium and medium well,--,--,different opinion rare steak taste tender overdone potato green bean flavorless price portion size high opinion big well steak real steakhouse cost decent deal quick bite steak price quality cooked rare cook order medium medium,0.0,0.942,0.058,0.2732,Positive
07/23/21,Google,91004 AIRLINE,9702 Airline Highway   -,Baton Rouge,LA,70816,5,michael hill,https://maps.google.com/maps?cid=18292267327193408415,Had great time good drinks and food,--,--,great time food,0.0,0.328,0.672,0.6249,Positive
07/23/21,Google,85022 UNION GAP,1505 E. Washington Ave.   -,Union Gap,WA,98903,5,David Drinkwater,https://maps.google.com/maps?cid=9401429890734410572,One the best places town for great tasting steak,--,--,good place great tasting steak,0.0,0.3,0.7,0.7906,Positive
07/23/21,Google,80059 SOUTHGATE,13855 Eureka Road   -,Southgate,MI,48195,5,Stacey Boyd,https://maps.google.com/maps?cid=6540135001520003451,Our steaks were AMAZING,--,--,amazing,0.0,0.0,1.0,0.5859,Positive
07/23/21,Google,86014 EAST BAY DR,5110 East Bay Drive   -,Clearwater,FL,33764,5,Marissa Smith,https://maps.google.com/maps?cid=6017106654087511266,couple friends and went Applebee last night And our waitress Missy definitely made the night She was quick and efficient and always had smile her face She attitude that will brighten the whole room She was definitely favorite part the night Throughout the night you could see her running drinks and food quickly possible She needs raise awesome job Missy will definitely back see you,--,--,couple friend last night night quick efficient smile face attitude whole room favorite part night night running drink food possible need awesome job missy,0.0,0.549,0.451,0.9393,Positive
07/23/21,Google,82012 WOODBURY,7250 Valley Creek Plaza   -,Woodbury,MN,55125,5,Michelle,https://maps.google.com/maps?cid=17583336796852807930,Always favorite Happy hour must with discounted select appetizers and drinks Staff great Highly recommend,--,--,favorite happy hour select appetizer staff great recommend,0.0,0.231,0.769,0.9231,Positive
07/23/21,Google,80032 W. FREEWAY,6600 West Freeway   -,Fort Worth,TX,76116,4,cameron wiltfong,https://maps.google.com/maps?cid=1696161199198543151,The food average and the drinks are good but the service night amazing,--,--,food drink service night amazing,0.0,0.513,0.487,0.5859,Positive
07/23/21,Google,75096 5 POINTS WEST,2246 Bessemer Road   -,Birmingham,AL,35207,5,Paula Parks,https://maps.google.com/maps?cid=4694831741293665184,Awesome customer service,--,--,awesome customer service,0.0,0.328,0.672,0.6249,Positive
07/23/21,Google,83072 BIDDEFORD,550 Alfred Street   -,Biddeford,ME,04005,5,Au Swin,https://maps.google.com/maps?cid=13367064453038987698,The manager this location excellent Left great impressesion,--,--,great impressesion,0.0,0.196,0.804,0.6249,Positive
07/23/21,Google,80035 ROCKWALL,687 E Interstate 30   -,Rockwall,TX,75087,5,D M,https://maps.google.com/maps?cid=7309438367243079390,Actually was good Was Food was good Service was good Had specials People was having good time Like was supposed when you are hungry late night,--,--,food service special people time hungry late night,0.0,0.722,0.278,0.4019,Positive
07/23/21,Google,90013 SANDUSKY,5503 Milan Road   -,Sandusky,OH,44870,5,Fanta Smole,https://maps.google.com/maps?cid=18085146002091225799,Good food friendly staff,--,--,food friendly staff,0.0,0.385,0.615,0.4939,Positive
07/23/21,Google,82073 CRAIG ROAD,1635 W. Craig Road   -,North Las Vegas,NV,89032,5,Brandon Blakely,https://maps.google.com/maps?cid=12676120962726510858,Had great time the silver Brandon was pretty top and awesome and the food was great,--,--,great time silver top awesome food great,0.0,0.175,0.825,0.9337,Positive
07/23/21,Google,97074 OCALA,2615 SW 19th Ave. Rd.   -,Ocala,FL,34474,4,Stan. Jackson sr.,https://maps.google.com/maps?cid=12655296830741726323,Great place celebrate milestones gather with friends and share meal,--,--,great place celebrate milestone friend meal,0.0,0.214,0.786,0.9001,Positive
07/23/21,Google,78015 ALHAMBRA,21 E. Main Street   -,Alhambra,CA,91801,5,Lonnie Thompson,https://maps.google.com/maps?cid=12371145359329622410,Very accommodating and quick Food was amazing,--,--,quick food amazing,0.0,0.345,0.655,0.5859,Positive
07/23/21,Google,80048 GRAND PRAIRIE,2415 W Interstate 20   -,Grand Prairie,TX,75052,5,Mike Nobody is perfect,https://maps.google.com/maps?cid=8961272362102818964,Unbeatable price and value was there before had great early Diner for very fair price,--,--,unbeatable price value great early diner fair price,0.0,0.362,0.638,0.8316,Positive
07/23/21,Google,81039 WARWICK,300 Quaker Ln   -,Warwick,RI,02886,5,Kaitlin Leary,https://maps.google.com/maps?cid=14392216267993774881,Great service and food,--,--,great service food,0.0,0.328,0.672,0.6249,Positive
07/23/21,Google,78046 CABELA DRIVE,625 Cabelas Dr.   -,Sidney,NE,69162,4,Erik Meyer,https://maps.google.com/maps?cid=13588353934678792065,Very slow sorted and the hostess was less than friendly However once the table the server was excellent and attentive Made the entire experience better,--,--,hostess friendly table server excellent entire experience,0.0,0.42,0.58,0.7845,Positive
07/23/21,Google,84058 MISSION AND PINE,12217 East Mission Ave   -,Spokane,WA,99206,5,geniplays,https://maps.google.com/maps?cid=6378138306162077624,One our favorite places rich food very friendly staff,"Uno de nuestros lugares favoritos ,rica comida el personal muy amable",--,favorite rich food friendly staff,0.0,0.169,0.831,0.8689,Positive
